2025-09-14 16:39:08,992 - INFO - ✅ Envío exitoso. Lote dfd6e363-4063-41a9-93cd-15e101721eec. Respuesta del servidor: 200
2025-09-14 16:39:37,743 - INFO - ℹ️ Reporte de estado recibido. Poniendo en cola para envío...
2025-09-14 16:39:37,745 - INFO - 📤 Enviando lote 5cd813f0-631f-49ed-8b71-a79a7da05eac (1 evento(s)) al backend...
2025-09-14 16:39:39,294 - INFO - ✅ Envío exitoso. Lote 5cd813f0-631f-49ed-8b71-a79a7da05eac. Respuesta del servidor: 200
2025-09-14 16:40:07,797 - INFO - ℹ️ Reporte de estado recibido. Poniendo en cola para envío...
2025-09-14 16:40:07,815 - INFO - 📤 Enviando lote 34def9a2-16a7-4443-9676-dd028f19fb41 (1 evento(s)) al backend...
2025-09-14 16:40:11,142 - ERROR - ERROR DE CLIENTE (4xx) al enviar lote 34def9a2-16a7-4443-9676-dd028f19fb41. Respuesta: 400 <!DOCTYPE html>
<html class="h-full" lang="en-US" dir="ltr">
  <head>
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-Regular-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-RegularItalic-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-Medium-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-Semibold-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-MediumItalic-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/ibm-plex-mono/IBMPlexMono-Text.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/ibm-plex-mono/IBMPlexMono-TextItalic.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/ibm-plex-mono/IBMPlexMono-SemiBold.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/ibm-plex-mono/IBMPlexMono-SemiBoldItalic.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <meta charset="utf-8">
    <meta name="author" content="ngrok">
    <meta name="description" content="ngrok is the fastest way to put anything on the internet with a single command.">
    <meta name="robots" content="noindex, nofollow">
    <meta name="viewport" content="width=device-width, initial-scale=1">
    <link id="style" rel="stylesheet" href="https://cdn.ngrok.com/static/css/error.css">
    <noscript>Traffic was successfully tunneled to the ngrok agent, but the agent failed to establish a connection to the upstream web service at localhost:8000. (ERR_NGROK_8012)</noscript>
    <script id="script" src="https://cdn.ngrok.com/static/js/error.js" type="text/javascript"></script>
  </head>
  <body class="h-full" id="ngrok">
    <div id="root" data-payload="eyJhZGRyIjoibG9jYWxob3N0OjgwMDAiLCJjZG5CYXNlIjoiaHR0cHM6Ly9jZG4ubmdyb2suY29tLyIsImNvZGUiOiI4MDEyIiwiZXJyb3JUZXh0IjoiZGlhbCB0Y3AgWzo6MV06ODAwMDogY29ubmVjdGV4OiBObyBzZSBwdWVkZSBlc3RhYmxlY2VyIHVuYSBjb25leGnDs24geWEgcXVlIGVsIGVxdWlwbyBkZSBkZXN0aW5vIGRlbmVnw7MgZXhwcmVzYW1lbnRlIGRpY2hhIGNvbmV4acOzbi4iLCJtZXNzYWdlIjoiVHJhZmZpYyB3YXMgc3VjY2Vzc2Z1bGx5IHR1bm5lbGVkIHRvIHRoZSBuZ3JvayBhZ2VudCwgYnV0IHRoZSBhZ2VudCBmYWlsZWQgdG8gZXN0YWJsaXNoIGEgY29ubmVjdGlvbiB0byB0aGUgdXBzdHJlYW0gd2ViIHNlcnZpY2UgYXQgbG9jYWxob3N0OjgwMDAuIiwic2NoZW1lIjoiaHR0cCIsInRpdGxlIjoiQmFkIFJlcXVlc3QifQ=="></div>
  </body>
</html>

2025-09-14 16:40:11,191 - ERROR -    El lote se descartará y no se reintentará.
2025-09-14 16:40:37,850 - INFO - ℹ️ Reporte de estado recibido. Poniendo en cola para envío...
2025-09-14 16:40:37,852 - INFO - 📤 Enviando lote 1062d485-22ad-4d04-abc1-060461c083f9 (1 evento(s)) al backend...
2025-09-14 16:40:39,166 - ERROR - ERROR DE CLIENTE (4xx) al enviar lote 1062d485-22ad-4d04-abc1-060461c083f9. Respuesta: 400 <!DOCTYPE html>
<html class="h-full" lang="en-US" dir="ltr">
  <head>
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-Regular-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-RegularItalic-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-Medium-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-Semibold-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-MediumItalic-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/ibm-plex-mono/IBMPlexMono-Text.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/ibm-plex-mono/IBMPlexMono-TextItalic.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/ibm-plex-mono/IBMPlexMono-SemiBold.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/ibm-plex-mono/IBMPlexMono-SemiBoldItalic.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <meta charset="utf-8">
    <meta name="author" content="ngrok">
    <meta name="description" content="ngrok is the fastest way to put anything on the internet with a single command.">
    <meta name="robots" content="noindex, nofollow">
    <meta name="viewport" content="width=device-width, initial-scale=1">
    <link id="style" rel="stylesheet" href="https://cdn.ngrok.com/static/css/error.css">
    <noscript>Traffic was successfully tunneled to the ngrok agent, but the agent failed to establish a connection to the upstream web service at localhost:8000. (ERR_NGROK_8012)</noscript>
    <script id="script" src="https://cdn.ngrok.com/static/js/error.js" type="text/javascript"></script>
  </head>
  <body class="h-full" id="ngrok">
    <div id="root" data-payload="eyJhZGRyIjoibG9jYWxob3N0OjgwMDAiLCJjZG5CYXNlIjoiaHR0cHM6Ly9jZG4ubmdyb2suY29tLyIsImNvZGUiOiI4MDEyIiwiZXJyb3JUZXh0IjoiZGlhbCB0Y3AgWzo6MV06ODAwMDogY29ubmVjdGV4OiBObyBzZSBwdWVkZSBlc3RhYmxlY2VyIHVuYSBjb25leGnDs24geWEgcXVlIGVsIGVxdWlwbyBkZSBkZXN0aW5vIGRlbmVnw7MgZXhwcmVzYW1lbnRlIGRpY2hhIGNvbmV4acOzbi4iLCJtZXNzYWdlIjoiVHJhZmZpYyB3YXMgc3VjY2Vzc2Z1bGx5IHR1bm5lbGVkIHRvIHRoZSBuZ3JvayBhZ2VudCwgYnV0IHRoZSBhZ2VudCBmYWlsZWQgdG8gZXN0YWJsaXNoIGEgY29ubmVjdGlvbiB0byB0aGUgdXBzdHJlYW0gd2ViIHNlcnZpY2UgYXQgbG9jYWxob3N0OjgwMDAuIiwic2NoZW1lIjoiaHR0cCIsInRpdGxlIjoiQmFkIFJlcXVlc3QifQ=="></div>
  </body>
</html>

2025-09-14 16:40:39,208 - ERROR -    El lote se descartará y no se reintentará.
2025-09-14 16:41:07,904 - INFO - ℹ️ Reporte de estado recibido. Poniendo en cola para envío...
2025-09-14 16:41:07,909 - INFO - 📤 Enviando lote 2775fd55-67bb-4998-9f2d-a852cbfddd8f (1 evento(s)) al backend...
2025-09-14 16:41:09,115 - ERROR - ERROR DE CLIENTE (4xx) al enviar lote 2775fd55-67bb-4998-9f2d-a852cbfddd8f. Respuesta: 400 <!DOCTYPE html>
<html class="h-full" lang="en-US" dir="ltr">
  <head>
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-Regular-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-RegularItalic-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-Medium-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-Semibold-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-MediumItalic-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/ibm-plex-mono/IBMPlexMono-Text.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/ibm-plex-mono/IBMPlexMono-TextItalic.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/ibm-plex-mono/IBMPlexMono-SemiBold.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/ibm-plex-mono/IBMPlexMono-SemiBoldItalic.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <meta charset="utf-8">
    <meta name="author" content="ngrok">
    <meta name="description" content="ngrok is the fastest way to put anything on the internet with a single command.">
    <meta name="robots" content="noindex, nofollow">
    <meta name="viewport" content="width=device-width, initial-scale=1">
    <link id="style" rel="stylesheet" href="https://cdn.ngrok.com/static/css/error.css">
    <noscript>Traffic was successfully tunneled to the ngrok agent, but the agent failed to establish a connection to the upstream web service at localhost:8000. (ERR_NGROK_8012)</noscript>
    <script id="script" src="https://cdn.ngrok.com/static/js/error.js" type="text/javascript"></script>
  </head>
  <body class="h-full" id="ngrok">
    <div id="root" data-payload="eyJhZGRyIjoibG9jYWxob3N0OjgwMDAiLCJjZG5CYXNlIjoiaHR0cHM6Ly9jZG4ubmdyb2suY29tLyIsImNvZGUiOiI4MDEyIiwiZXJyb3JUZXh0IjoiZGlhbCB0Y3AgWzo6MV06ODAwMDogY29ubmVjdGV4OiBObyBzZSBwdWVkZSBlc3RhYmxlY2VyIHVuYSBjb25leGnDs24geWEgcXVlIGVsIGVxdWlwbyBkZSBkZXN0aW5vIGRlbmVnw7MgZXhwcmVzYW1lbnRlIGRpY2hhIGNvbmV4acOzbi4iLCJtZXNzYWdlIjoiVHJhZmZpYyB3YXMgc3VjY2Vzc2Z1bGx5IHR1bm5lbGVkIHRvIHRoZSBuZ3JvayBhZ2VudCwgYnV0IHRoZSBhZ2VudCBmYWlsZWQgdG8gZXN0YWJsaXNoIGEgY29ubmVjdGlvbiB0byB0aGUgdXBzdHJlYW0gd2ViIHNlcnZpY2UgYXQgbG9jYWxob3N0OjgwMDAuIiwic2NoZW1lIjoiaHR0cCIsInRpdGxlIjoiQmFkIFJlcXVlc3QifQ=="></div>
  </body>
</html>

2025-09-14 16:41:09,141 - ERROR -    El lote se descartará y no se reintentará.
2025-09-14 16:41:37,957 - INFO - ℹ️ Reporte de estado recibido. Poniendo en cola para envío...
2025-09-14 16:41:37,959 - INFO - 📤 Enviando lote dcad90c9-e4f1-4ce0-ba2d-6775726210f0 (1 evento(s)) al backend...
2025-09-14 16:41:39,379 - ERROR - ERROR DE CLIENTE (4xx) al enviar lote dcad90c9-e4f1-4ce0-ba2d-6775726210f0. Respuesta: 400 <!DOCTYPE html>
<html class="h-full" lang="en-US" dir="ltr">
  <head>
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-Regular-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-RegularItalic-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-Medium-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-Semibold-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-MediumItalic-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/ibm-plex-mono/IBMPlexMono-Text.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/ibm-plex-mono/IBMPlexMono-TextItalic.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/ibm-plex-mono/IBMPlexMono-SemiBold.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/ibm-plex-mono/IBMPlexMono-SemiBoldItalic.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <meta charset="utf-8">
    <meta name="author" content="ngrok">
    <meta name="description" content="ngrok is the fastest way to put anything on the internet with a single command.">
    <meta name="robots" content="noindex, nofollow">
    <meta name="viewport" content="width=device-width, initial-scale=1">
    <link id="style" rel="stylesheet" href="https://cdn.ngrok.com/static/css/error.css">
    <noscript>Traffic was successfully tunneled to the ngrok agent, but the agent failed to establish a connection to the upstream web service at localhost:8000. (ERR_NGROK_8012)</noscript>
    <script id="script" src="https://cdn.ngrok.com/static/js/error.js" type="text/javascript"></script>
  </head>
  <body class="h-full" id="ngrok">
    <div id="root" data-payload="eyJhZGRyIjoibG9jYWxob3N0OjgwMDAiLCJjZG5CYXNlIjoiaHR0cHM6Ly9jZG4ubmdyb2suY29tLyIsImNvZGUiOiI4MDEyIiwiZXJyb3JUZXh0IjoiZGlhbCB0Y3AgWzo6MV06ODAwMDogY29ubmVjdGV4OiBObyBzZSBwdWVkZSBlc3RhYmxlY2VyIHVuYSBjb25leGnDs24geWEgcXVlIGVsIGVxdWlwbyBkZSBkZXN0aW5vIGRlbmVnw7MgZXhwcmVzYW1lbnRlIGRpY2hhIGNvbmV4acOzbi4iLCJtZXNzYWdlIjoiVHJhZmZpYyB3YXMgc3VjY2Vzc2Z1bGx5IHR1bm5lbGVkIHRvIHRoZSBuZ3JvayBhZ2VudCwgYnV0IHRoZSBhZ2VudCBmYWlsZWQgdG8gZXN0YWJsaXNoIGEgY29ubmVjdGlvbiB0byB0aGUgdXBzdHJlYW0gd2ViIHNlcnZpY2UgYXQgbG9jYWxob3N0OjgwMDAuIiwic2NoZW1lIjoiaHR0cCIsInRpdGxlIjoiQmFkIFJlcXVlc3QifQ=="></div>
  </body>
</html>

2025-09-14 16:41:39,419 - ERROR -    El lote se descartará y no se reintentará.
2025-09-14 16:42:08,011 - INFO - ℹ️ Reporte de estado recibido. Poniendo en cola para envío...
2025-09-14 16:42:08,012 - INFO - 📤 Enviando lote 046aed33-ed88-40af-b5b3-b54651da174e (1 evento(s)) al backend...
2025-09-14 16:42:09,127 - ERROR - ERROR DE CLIENTE (4xx) al enviar lote 046aed33-ed88-40af-b5b3-b54651da174e. Respuesta: 400 <!DOCTYPE html>
<html class="h-full" lang="en-US" dir="ltr">
  <head>
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-Regular-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-RegularItalic-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-Medium-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-Semibold-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-MediumItalic-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/ibm-plex-mono/IBMPlexMono-Text.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/ibm-plex-mono/IBMPlexMono-TextItalic.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/ibm-plex-mono/IBMPlexMono-SemiBold.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/ibm-plex-mono/IBMPlexMono-SemiBoldItalic.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <meta charset="utf-8">
    <meta name="author" content="ngrok">
    <meta name="description" content="ngrok is the fastest way to put anything on the internet with a single command.">
    <meta name="robots" content="noindex, nofollow">
    <meta name="viewport" content="width=device-width, initial-scale=1">
    <link id="style" rel="stylesheet" href="https://cdn.ngrok.com/static/css/error.css">
    <noscript>Traffic was successfully tunneled to the ngrok agent, but the agent failed to establish a connection to the upstream web service at localhost:8000. (ERR_NGROK_8012)</noscript>
    <script id="script" src="https://cdn.ngrok.com/static/js/error.js" type="text/javascript"></script>
  </head>
  <body class="h-full" id="ngrok">
    <div id="root" data-payload="eyJhZGRyIjoibG9jYWxob3N0OjgwMDAiLCJjZG5CYXNlIjoiaHR0cHM6Ly9jZG4ubmdyb2suY29tLyIsImNvZGUiOiI4MDEyIiwiZXJyb3JUZXh0IjoiZGlhbCB0Y3AgWzo6MV06ODAwMDogY29ubmVjdGV4OiBObyBzZSBwdWVkZSBlc3RhYmxlY2VyIHVuYSBjb25leGnDs24geWEgcXVlIGVsIGVxdWlwbyBkZSBkZXN0aW5vIGRlbmVnw7MgZXhwcmVzYW1lbnRlIGRpY2hhIGNvbmV4acOzbi4iLCJtZXNzYWdlIjoiVHJhZmZpYyB3YXMgc3VjY2Vzc2Z1bGx5IHR1bm5lbGVkIHRvIHRoZSBuZ3JvayBhZ2VudCwgYnV0IHRoZSBhZ2VudCBmYWlsZWQgdG8gZXN0YWJsaXNoIGEgY29ubmVjdGlvbiB0byB0aGUgdXBzdHJlYW0gd2ViIHNlcnZpY2UgYXQgbG9jYWxob3N0OjgwMDAuIiwic2NoZW1lIjoiaHR0cCIsInRpdGxlIjoiQmFkIFJlcXVlc3QifQ=="></div>
  </body>
</html>

2025-09-14 16:42:09,159 - ERROR -    El lote se descartará y no se reintentará.
2025-09-14 16:42:38,063 - INFO - ℹ️ Reporte de estado recibido. Poniendo en cola para envío...
2025-09-14 16:42:38,065 - INFO - 📤 Enviando lote d64a87ce-d507-4a6e-ac86-8c071b44b4fd (1 evento(s)) al backend...
2025-09-14 16:42:39,763 - ERROR - ERROR DE CLIENTE (4xx) al enviar lote d64a87ce-d507-4a6e-ac86-8c071b44b4fd. Respuesta: 400 <!DOCTYPE html>
<html class="h-full" lang="en-US" dir="ltr">
  <head>
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-Regular-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-RegularItalic-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-Medium-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-Semibold-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-MediumItalic-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/ibm-plex-mono/IBMPlexMono-Text.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/ibm-plex-mono/IBMPlexMono-TextItalic.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/ibm-plex-mono/IBMPlexMono-SemiBold.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/ibm-plex-mono/IBMPlexMono-SemiBoldItalic.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <meta charset="utf-8">
    <meta name="author" content="ngrok">
    <meta name="description" content="ngrok is the fastest way to put anything on the internet with a single command.">
    <meta name="robots" content="noindex, nofollow">
    <meta name="viewport" content="width=device-width, initial-scale=1">
    <link id="style" rel="stylesheet" href="https://cdn.ngrok.com/static/css/error.css">
    <noscript>Traffic was successfully tunneled to the ngrok agent, but the agent failed to establish a connection to the upstream web service at localhost:8000. (ERR_NGROK_8012)</noscript>
    <script id="script" src="https://cdn.ngrok.com/static/js/error.js" type="text/javascript"></script>
  </head>
  <body class="h-full" id="ngrok">
    <div id="root" data-payload="eyJhZGRyIjoibG9jYWxob3N0OjgwMDAiLCJjZG5CYXNlIjoiaHR0cHM6Ly9jZG4ubmdyb2suY29tLyIsImNvZGUiOiI4MDEyIiwiZXJyb3JUZXh0IjoiZGlhbCB0Y3AgWzo6MV06ODAwMDogY29ubmVjdGV4OiBObyBzZSBwdWVkZSBlc3RhYmxlY2VyIHVuYSBjb25leGnDs24geWEgcXVlIGVsIGVxdWlwbyBkZSBkZXN0aW5vIGRlbmVnw7MgZXhwcmVzYW1lbnRlIGRpY2hhIGNvbmV4acOzbi4iLCJtZXNzYWdlIjoiVHJhZmZpYyB3YXMgc3VjY2Vzc2Z1bGx5IHR1bm5lbGVkIHRvIHRoZSBuZ3JvayBhZ2VudCwgYnV0IHRoZSBhZ2VudCBmYWlsZWQgdG8gZXN0YWJsaXNoIGEgY29ubmVjdGlvbiB0byB0aGUgdXBzdHJlYW0gd2ViIHNlcnZpY2UgYXQgbG9jYWxob3N0OjgwMDAuIiwic2NoZW1lIjoiaHR0cCIsInRpdGxlIjoiQmFkIFJlcXVlc3QifQ=="></div>
  </body>
</html>

2025-09-14 16:42:39,798 - ERROR -    El lote se descartará y no se reintentará.
2025-09-14 16:43:08,116 - INFO - ℹ️ Reporte de estado recibido. Poniendo en cola para envío...
2025-09-14 16:43:08,118 - INFO - 📤 Enviando lote df054cb5-22ec-4f65-b40b-ff7540da448e (1 evento(s)) al backend...
2025-09-14 16:43:09,323 - ERROR - ERROR DE CLIENTE (4xx) al enviar lote df054cb5-22ec-4f65-b40b-ff7540da448e. Respuesta: 400 <!DOCTYPE html>
<html class="h-full" lang="en-US" dir="ltr">
  <head>
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-Regular-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-RegularItalic-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-Medium-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-Semibold-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-MediumItalic-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/ibm-plex-mono/IBMPlexMono-Text.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/ibm-plex-mono/IBMPlexMono-TextItalic.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/ibm-plex-mono/IBMPlexMono-SemiBold.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/ibm-plex-mono/IBMPlexMono-SemiBoldItalic.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <meta charset="utf-8">
    <meta name="author" content="ngrok">
    <meta name="description" content="ngrok is the fastest way to put anything on the internet with a single command.">
    <meta name="robots" content="noindex, nofollow">
    <meta name="viewport" content="width=device-width, initial-scale=1">
    <link id="style" rel="stylesheet" href="https://cdn.ngrok.com/static/css/error.css">
    <noscript>Traffic was successfully tunneled to the ngrok agent, but the agent failed to establish a connection to the upstream web service at localhost:8000. (ERR_NGROK_8012)</noscript>
    <script id="script" src="https://cdn.ngrok.com/static/js/error.js" type="text/javascript"></script>
  </head>
  <body class="h-full" id="ngrok">
    <div id="root" data-payload="eyJhZGRyIjoibG9jYWxob3N0OjgwMDAiLCJjZG5CYXNlIjoiaHR0cHM6Ly9jZG4ubmdyb2suY29tLyIsImNvZGUiOiI4MDEyIiwiZXJyb3JUZXh0IjoiZGlhbCB0Y3AgWzo6MV06ODAwMDogY29ubmVjdGV4OiBObyBzZSBwdWVkZSBlc3RhYmxlY2VyIHVuYSBjb25leGnDs24geWEgcXVlIGVsIGVxdWlwbyBkZSBkZXN0aW5vIGRlbmVnw7MgZXhwcmVzYW1lbnRlIGRpY2hhIGNvbmV4acOzbi4iLCJtZXNzYWdlIjoiVHJhZmZpYyB3YXMgc3VjY2Vzc2Z1bGx5IHR1bm5lbGVkIHRvIHRoZSBuZ3JvayBhZ2VudCwgYnV0IHRoZSBhZ2VudCBmYWlsZWQgdG8gZXN0YWJsaXNoIGEgY29ubmVjdGlvbiB0byB0aGUgdXBzdHJlYW0gd2ViIHNlcnZpY2UgYXQgbG9jYWxob3N0OjgwMDAuIiwic2NoZW1lIjoiaHR0cCIsInRpdGxlIjoiQmFkIFJlcXVlc3QifQ=="></div>
  </body>
</html>

2025-09-14 16:43:09,341 - ERROR -    El lote se descartará y no se reintentará.
2025-09-14 16:43:38,170 - INFO - ℹ️ Reporte de estado recibido. Poniendo en cola para envío...
2025-09-14 16:43:38,171 - INFO - 📤 Enviando lote 5d22bc22-7b27-49b8-81ed-1a7706445119 (1 evento(s)) al backend...
2025-09-14 16:43:39,421 - INFO - ✅ Envío exitoso. Lote 5d22bc22-7b27-49b8-81ed-1a7706445119. Respuesta del servidor: 200
2025-09-14 16:44:08,223 - INFO - ℹ️ Reporte de estado recibido. Poniendo en cola para envío...
2025-09-14 16:44:08,224 - INFO - 📤 Enviando lote dfc05a05-cbf6-4738-b42b-9ef201dd3334 (1 evento(s)) al backend...
2025-09-14 16:44:09,825 - INFO - ✅ Envío exitoso. Lote dfc05a05-cbf6-4738-b42b-9ef201dd3334. Respuesta del servidor: 200
2025-09-14 16:47:27,861 - INFO - 🔄 Realizando carga inicial de la base de datos de productos...
2025-09-14 16:47:29,921 - INFO - ✅ Base de datos de productos cargada desde el backend: http://localhost:8000/api/products.json
2025-09-14 16:47:29,922 - INFO - Intentando conectar al ESP32 en COM3...
2025-09-14 16:47:29,923 - INFO - 🛰️  Hilo de envío offline iniciado.
